customer_lat
-8.26643817346644
-8.26643817346644
-21.250131546307394
-30.03215345545042
-30.03215345545042
-23.658496309310042
-20.804502571725255
-20.804502571725255
-22.906586556754604
-22.906586556754604
-22.906586556754604
-22.83840286867972
-29.480184838190322
-3.864202965373528
-23.513591472935573
-22.888970601448413
-22.909431710225743
-22.909431710225743
-23.553905436995077
-8.079265812682022
-25.42263999782451
-16.85746950374589
-23.54223282158725
-23.54223282158725
-27.821749323963925
-23.988514860955572
-22.70762534241411
-12.810584463038811
-4.940140848787392
-29.684389742549342
-23.644018740994657
-12.90233183980875
-29.662325916637712
-16.618537644227715
-29.79334734405555
-23.31226827712603
-10.946153190897643
-23.559907485140577
-18.783048468107104
-15.716803050623975
-19.817104210632678
-23.549036935455323
-23.554287425732685
-23.554287425732685
-23.44711847821569
-23.58242018235325
-23.58242018235325
-23.550281514036378
-23.3411709989293
-29.689174011109372
-22.78825461616141
-22.844669108973022
-23.512530939494482
-25.565762805058824
-23.02894230537728
-23.02894230537728
-20.086234806181434
-20.086234806181434
-20.086234806181434
-23.324451842978306
-23.955819601708203
-23.538889581741557
-22.907863392463412
-8.27343793665346
-22.924203117692795
-12.936382035519028
-23.585708483207345
-22.767880419434913
-13.004131336949566
-16.627558364976796
-16.627558364976796
-16.627558364976796
-23.25094241854689
-25.42720962003375
-24.954693591436413
-23.56435943519532
-23.56435943519532
-26.77533995089702
-12.896628401610014
-19.99816856924808
-23.485596024698506
-22.713128076862983
-18.138566522999948
-16.687377940089966
-20.79777346608595
-23.66445180904841
-21.730302
-22.925419492353946
-30.345222828342123
-15.865186738163931
-15.865186738163931
-12.99072422913902
-23.452337147931217
""
-20.21658949093376
-20.351175725907822
-23.42753116763807
-3.799252515158592
-3.799252515158592
-11.141160696738677
-5.86032687676728
-16.671369486589228
-21.04177891746971
-25.565762805058824
-25.565762805058824
-5.062971515399481
-1.3086293871101595
-23.659076430203648
-21.012611086006086
-8.051655834583638
-23.620080524522123
-15.484929179573381
-22.916306671158647
-20.86603200435665
-20.86603200435665
-20.86603200435665
-20.86603200435665
-20.86603200435665
-20.86603200435665
-23.617965143190602
-21.653368078899707
-15.847112911157325
-8.038528009435058
-23.712173402995
-16.43967979624749
-22.877183029441085
-19.92416706994057
-22.88120165306711
-22.495778263079167
-19.764881294223454
-23.670019561746262
-21.988210988442386
-22.79037370641405
-22.79037370641405
-21.369527999999992
-23.503246512349246
-23.503246512349246
-23.503246512349246
-23.503246512349246
-23.544172834843437
-23.65564420344507
-23.65564420344507
-26.481472199184186
-23.50726910297761
-18.48517091635578
-23.63254622231518
-17.230217576531338
-19.51081114321946
-3.8087309999999444
-3.8087309999999444
-23.532553657639433
-21.95963778175936
-23.456083345250875
-23.56895368887411
-22.88648678612094
-18.89891630075268
-20.634717287339317
-16.622889999999927
-23.534106977586273
-19.947841185265435
-19.31113559629833
-21.54886368728756
-23.49851757285475
-19.98247943095405
-16.626082198069156
-22.56397176963473
-20.060238479282017
-16.973687429633557
-15.484929179573381
-23.70946454954124
-23.70946454954124
-21.518793
-23.611932701915862
-10.932827203614366
-22.92120666333889
-22.92120666333889
-23.42111178934157
-22.983773489324182
-19.932511567690472
-22.230852689174377
-23.453135036355253
-23.119160426357926
-16.33946941554066
-16.245935999999993
-30.005094510675807
-31.749218004443396
-16.078350757389956
-23.595157215650087
-23.490862464810547
-23.20326255785112
-23.5323672536788
-23.5323672536788
-23.5323672536788
-23.5323672536788
-23.5323672536788
-23.5323672536788
-23.49854884707712
-23.56242618944653
-16.25320694037059
-23.56664824340702
-23.545167401610016
-30.041607300854093
-25.49398360708847
-23.195608722170963
-20.844558034271376
-23.633612589602013
-18.939731395233377
-23.48849959838998
-2.502016879645805
-23.50878613266778
-23.01309265512768
-23.77388173986249
-23.77388173986249
-30.050766205956283
-32.17478539396885
-15.246859045381667
-17.79672051773695
-21.491424091384424
-23.59615220260835
-23.468100895659408
-25.477517850395326
-21.756112849319592
-23.17029736688058
-15.619783227633633
-25.4942082717122
-15.254659887726495
-22.993052563967947
-23.40672970497428
-27.59479886288881
-21.12121817060188
-21.12121817060188
-21.12121817060188
-21.12121817060188
-21.12121817060188
-23.66820318173118
-23.49431615351927
-22.95822546402152
-22.95822546402152
-20.061346156856047
-20.061346156856047
-23.525891280447308
-11.303898460602054
-11.303898460602054
-11.303898460602054
-11.303898460602054
-11.303898460602054
-23.490617505282756
-22.41113883184926
-23.66819600345397
-3.4499169075871667
-22.50074256786309
-23.461176833774342
-23.488189185369606
-23.63416334110451
-27.122321532761955
-23.00848853182997
-17.313724410487357
-16.715818042646767
-15.743474999999993
-15.743474999999993
-10.652276119211695
-23.17640718512321
-20.001939428226603
-20.001939428226603
-20.001939428226603
-19.319715
-22.231242855682005
-23.52988819206045
-29.23190907237045
-19.95673812129948
-15.790879487650752
-23.459566400773287
-22.292320522791133
-20.337117644120397
-20.337117644120397
-23.638939847077108
-22.71875037578633
-23.594672640025372
-23.65127379739165
-23.620162023313533
-27.877174942711374
-5.879003648860623
-19.95853943158864
-19.95853943158864
-19.95853943158864
-19.95853943158864
-19.95853943158864
-19.974150530453663
-6.433692357229121
-6.433692357229121
-22.735387090743927
-23.020414822956518
""
-23.463788594783306
-29.688648198307963
-20.13747832743962
-22.894019570633052
-29.953421552100533
-19.836126156169133
-19.517730133890687
-22.507199605160604
-25.401148250072122
-23.113710296996548
-23.426856272000645
-22.042500162153026
-23.03726645918913
-9.644149996923208
-22.97901003193325
-22.708880160956017
-23.146061321686126
-19.533054300216715
-23.68405978124582
-23.54577894033121
-21.09187958543689
-21.09187958543689
-23.841987813423977
-21.7765075536792
-23.299064570633053
-23.147724724307647
-23.684368514859425
-23.489422585348244
-22.89916633443941
-23.71136538054685
-31.766091359974627
-13.005107999999995
-28.884224949994284
-12.947973697872154
-19.829419501529213
-15.546743988506217
-23.289962899244088
-25.72064294312818
-20.31514139217495
-23.98230329058232
-23.98230329058232
-22.56397176963473
-23.55396921233187
-23.55396921233187
-23.457982966414693
-23.457982966414693
-22.761918492785078
-22.21138177259648
-19.92416706994057
-23.75583015502693
-3.804478072162268
-22.922086872323884
-26.98841550207747
-26.98841550207747
-26.98841550207747
-3.5229639844619816
-25.2808434336089
-23.287286461932226
-23.40941897668648
-25.473535973628053
-30.0556154274337
-22.63500933495763
-23.65063959616828
-23.65063959616828
-23.65063959616828
-23.65063959616828
-22.52483988233409
-13.414933206370392
-22.973848470713854
-22.973848470713854
-22.893339640891536
-20.368980013825613
-12.087507984015243
-23.690463604480296
-23.632262181976266
-22.740356455324477
-23.502140528449413
-23.502140528449413
-22.399499373463467
""
-20.77242206394252
-19.457321019418387
-19.457321019418387
-25.43633252171286
-23.614719734191908
-20.421127902723068
-23.50604920847961
-22.915402115963374
-22.985543399936574
-23.547550557591318
-23.547550557591318
-29.513496159133677
-17.230217576531338
-17.230217576531338
-23.688267485429048
-23.64861329615091
-13.388235770576987
-29.761438701258683
-21.60535364807545
-22.189848526192588
-29.129717796378397
-30.091380358251694
-30.091380358251694
-25.51644476890165
-12.963893783513189
-24.5215552130468
-23.46992006717061
-23.46992006717061
-23.46992006717061
-23.46992006717061
-23.46992006717061
-23.46992006717061
-22.733245576794573
-23.287376212327622
-23.008183141759982
-22.9156242536788
-23.44947724340701
-9.667693341652768
-7.990048581741567
-23.599580301690825
-21.236993673208755
-22.937959875419747
-22.81597797442277
-23.585708483207345
-23.43511816798399
-16.315787999999944
-23.523528923749215
-23.58640195798307
-23.921078584282323
-3.77519060717882
-30.19183266898345
-22.023809993467427
42.18400274298598
-23.58271535997462
-29.98990507381357
-22.971137762969622
-9.75486168111161
-23.59211579964201
-26.173749351462284
-26.173749351462284
-23.576045218420038
-17.853492458369466
-9.593155825712591
-31.265327999999947
-19.5769007227637
-23.6027745262277
-22.406405664490496
-29.907600947256107
-25.436305373015763
-23.584884024698507
-22.15469828745428
-7.116718927386892
-22.926493816192064
-22.557164473498307
-16.457932529834398
-29.924921113140613
-29.924921113140613
-12.95461731655418
-23.42586851457095
-16.595894632028383
-17.892044860094032
-26.928081883698987
-23.487440364418035
-22.8515408484621
-29.826696060699916
-22.971137762969622
-23.61773050375091
-21.198328826533555
-21.198328826533555
-23.466323598389977
-21.559458510340185
-23.43963140689701
-31.32561940450666
-23.584423248315822
-22.8278856985485
-22.8278856985485
-9.582217931444408
-9.927041798083238
-28.67263888907329
-23.665204491746305
-23.465130202608353
-22.340885419600397
-10.886434715073149
-20.13184344955177
-23.690463604480296
-23.690463604480296
-21.137175
-5.8217824011888215
-22.95822546402152
-22.95822546402152
-20.72538734158331
-26.109575973351674
-23.693093832361942
-11.495137500000002
-22.52758779065777
-22.52758779065777
-22.52758779065777
-13.251089643138863
-15.797259374239587
-8.167982459057097
-23.531952971406355
-22.823354283109154
-12.971545182824668
-12.971545182824668
-12.971545182824668
-12.971545182824668
-12.971545182824668
-12.971545182824668
-12.971545182824668
-12.971545182824668
-22.627057985188
-23.075612537553592
-21.99713293986425
-3.720777049407805
-8.118825999604418
-22.579631389494928
-23.161487020474482
-22.78985303635526
-22.78985303635526
-22.75849875437129
-23.534682674707195
-23.551312190951577
-15.5501944413141
-22.283818931444408
-20.46596257617297
-19.96291175599918
-8.741238677251793
-30.67280708155762
-22.763083360253273
-23.26790503020716
-25.53910613849617
-22.753616585635022
-20.832836439710537
-20.832836439710537
-22.778958274735853
-23.656533988343238
-23.107125017485146
-23.524851576018943
-23.524851576018943
-27.089981091148093
-31.776882578423344
-20.55635873796684
-20.55635873796684
-28.02879522983105
-23.60552374963942
-20.555190244811467
-22.924203117692795
-11.717373207327638
-22.945914278216673
-29.659027639751088
-23.65685090590919
-21.172455649460424
-14.134056926032944
-23.607693000000005
-23.5952513119626
-23.5952513119626
-23.539665688037392
-22.82133384536595
-23.511224999999946
-21.820885759012512
-23.62478897689855
-14.831929777401207
-12.952315037191978
-2.5444758090484063
-21.973001002274803
-22.88964102331352
-19.157482744291595
-22.89297496374536
-22.80097552647234
-22.397711660644923
-23.734610369438357
-30.004934574788
-23.54243635414609
-23.562465066333885
-12.962630207508655
-15.790852319342411
-23.504341693865772
-29.796989887426637
-22.973848470713854
-21.86121845985998
-22.426173163112374
-22.426173163112374
-31.707523018697266
-19.49459121978816
-15.83922292662938
-23.61700730890417
-20.091739962425198
-22.9159971220086
-21.773025441847487
-25.45607905783805
-23.967707472259644
-23.967707472259644
-23.967707472259644
-23.967707472259644
-26.916780973901645
-22.764520620269323
-23.147724724307647
-22.93496650976188
-23.2090425
-22.707215533409535
-23.468100895659408
-7.8457869821424895
-20.001939428226603
-20.89255552265781
-20.190977836364826
-15.532406290087016
-22.963253612775464
-19.944055915075644
-23.61626659423504
-19.774261352877176
-23.576725113431287
-22.274494806331166
-22.964807284753935
-26.512655815425052
-4.0380309908640015
-4.0380309908640015
-23.622143814876793
-19.91688659339832
-19.91688659339832
-30.053730372756572
-22.49662441456981
-23.68855326895535
-6.4162055632410855
-15.803540999999996
-22.945804438253738
-23.56578231930104
-21.163222928792692
-23.52866223980033
-22.901669257724308
-30.014684999999997
-22.924203117692795
-14.681062080112731
-22.896191124646354
-23.556080169023037
-22.912569010271767
-29.5676806001504
-22.98272621065843
-22.49662441456981
-23.69244101359
-23.607927502914194
-22.873961147931208
-22.896191124646354
-22.896191124646354
-15.826958999999993
-23.703699142939566
-21.79435752739724
-21.886604335948558
-22.922335288900324
-23.607573548156253
-12.988351938109512
-22.583039048603894
-22.893528974866857
-23.558354109530576
-3.668154370316322
""
""
-23.53084304143074
-23.53084304143074
-23.53084304143074
-17.746141015479175
-23.618563575076465
-23.17758973956641
-25.437696549252774
-22.858666899532537
-22.858666899532537
-21.74053595337295
-25.39795984041201
-22.429715848337285
-22.429715848337285
-22.86824036441803
-26.481472199184186
-23.50709816625308
-24.0154224096601
-21.79435752739724
-12.95022187177562
-30.052564333891148
-22.952117430751912
-22.855413498549535
-22.103215289283533
-23.657009458508853
-23.30821406863964
-23.570861772693142
-11.682182119055902
-11.682182119055902
-12.155194162281616
-12.155194162281616
-19.606815277744676
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-22.952117430751912
-23.40552759910979
-21.347473696353084
-23.946433101098513
-23.85215756548501
-6.8401280652774
-23.331141791760203
-23.331141791760203
-7.4934364413873045
-15.648252810591007
-22.928951719793858
-7.522460553130159
-23.301376617260107
-23.684326270067423
-23.733746392723216
-3.725879427145241
-22.46346137301637
-22.46346137301637
-23.63874965251885
-24.94559564972023
-23.571018376363245
-26.24461804013818
-23.257772499999927
-23.257772499999927
-23.257772499999927
-8.091754281983974
-23.49431615351927
-20.95083
-19.594027087568158
-8.430758999999995
-23.851193800454325
-23.00978084979112
-23.209642697734324
-21.560326242607022
-23.600624198175534
-23.600624198175534
-26.913214091527433
-22.866629502885534
-22.866629502885534
-15.834294225508614
-19.91854412776916
-30.10008561866164
-30.10008561866164
-30.10008561866164
-18.879982178214465
-22.49558388121068
-1.4326161934904036
-20.605973067551414
-23.55807230611681
-23.55807230611681
-23.696061904524196
-23.468533170647
-1.3810453733972894
-22.49662441456981
-22.75392682760849
-22.75392682760849
-21.79435752739724
-21.808749824311853
-21.808749824311853
-23.606680641958604
-23.46053810713255
-23.589724452680468
-21.307068955779453
-23.577222344982914
-23.577222344982914
-19.97013898395933
-27.24813065662704
-8.516650669756713
-25.07667654149116
-22.72961055510981
-3.799252515158592
-23.48827446211553
-29.78430698457465
-22.22487583695964
-23.532552334348267
-23.532552334348267
-22.32410631611754
-28.363930299280728
-22.880638582289823
-23.64695982209016
-8.104108633049762
-30.046556493479127
-29.535659999999947
-23.640365234467577
-22.91817215404805
-14.788592800160556
-5.081489190768237
-15.656190638684935
-10.964870537950627
-9.55866169080362
-1.3029298168095471
-22.89297496374536
-23.55969513351698
-25.078570375526525
-23.453135036355253
-22.116674999999947
-20.10631162712483
-23.43511816798399
-22.89327132361936
-23.314285739107838
-15.763666499999996
-28.71919219730305
-28.71919219730305
-28.71919219730305
-22.95163403886543
-3.671061892521773
-27.154847263113858
-26.772460352170906
-23.638939847077108
-20.458174847543376
-21.295754955999943
-22.94544291978764
-22.892133282376143
-19.943349788793316
-23.12337658673321
-23.12337658673321
-23.59693629699288
-15.791959749927877
-23.53061466333889
-19.908702601862398
-23.669850164031388
-3.8595651967799696
-3.8595651967799696
-7.1442601398811325
-18.61346001261929
-8.15882499999995
-22.94090553009624
-23.21325121718657
-21.760749115730892
-21.756112849319592
-20.328269158211487
-21.48159535654086
-26.9260705021204
-24.010577124415192
-23.47403416298731
-29.95143564229545
-14.220350174507196
-14.220350174507196
-1.3588310439288878
-23.25446089439585
-23.25446089439585
-23.634696500507946
-19.69383206848059
-23.459566400773287
-23.459566400773287
-20.330338821678254
-23.2400673388828
-19.118451174205067
-19.118451174205067
-19.118451174205067
-19.118451174205067
-19.118451174205067
-19.118451174205067
-19.118451174205067
-19.118451174205067
-20.340901931453388
-23.446983139012108
-19.952479235645388
-19.952479235645388
-23.51992999904818
-16.475927108346564
-28.655532733737587
-22.883956300242954
-22.932160438253746
-16.653904239999974
-16.653904239999974
""
-22.883006471839035
-23.56771879185544
-21.13367958451152
-2.575156154744712
-22.42652898509231
-23.545338286427377
-23.623437300305838
-22.878399719401003
-23.17758973956641
-28.262503477358926
-25.38115200860313
-22.993052563967947
-4.1609511778331205
-15.311100835840314
-15.311100835840314
-25.087714889809018
-23.53592937829649
-5.32012451257463
-22.75673628386085
-29.91836557306762
-28.67263888907329
-23.597426126839395
-18.238185584676707
-22.877452114584212
-22.548573502914195
-17.626470018950222
-17.626470018950222
-23.630339608661767
-23.630339608661767
-7.4934364413873045
-26.81878410518652
-6.755333631573584
-23.571018376363245
-23.633184216486807
-22.81597797442277
-9.911921145773276
-22.85497510960544
-22.46592712428464
-24.092809900080802
-25.54296596117622
-23.607606321397657
-23.587478381354913
-23.487440364418035
-22.818532499999996
-22.896609118789314
-22.896609118789314
-23.413325239511877
-19.49459121978816
-21.864298441343546
-23.642476177073124
-12.936949686948793
-7.180415601430608
-8.04441180904841
-16.475927108346564
-22.24717241100658
-15.798334500000005
-16.656362460165962
-22.81277892161241
-23.969069601448076
-23.572698463788964
-23.572698463788964
-23.540836567863106
-23.79699491694964
-21.994793292996476
-22.928951719793858
-6.081430460350545
-22.969592633908526
-12.246333079167245
-23.496056475993985
-27.588748464048766
-22.803918924482346
-22.00480892451951
-8.051619446852081
-23.08814987399732
-23.018952760488123
-16.715045999999944
-7.179014640025363
-29.539475999999997
-23.753349414160816
-23.955819601708203
-28.98974856469318
-20.844711714067255
-3.88331727558969
-23.832856825611273
-23.447087353700734
-22.928951719793858
-16.16520902414991
-23.460635462115523
-19.999346542876136
-23.15402413266777
-23.15402413266777
-27.592167037480444
-23.62429464723873
-20.179707749743613
-20.179707749743613
-14.220350174507196
-23.089481539269446
-23.555839885468146
-23.68751799194992
-23.681589576375465
-22.973848470713854
-20.286655115265447
-20.83223477159662
-25.724621836729728
-23.42820303404595
-22.801878246053626
-16.759873965187733
-18.95089269470249
-29.380712331897826
-19.649499987680944
-19.649499987680944
-19.649499987680944
-19.649499987680944
-15.845120615212805
-30.113319553892225
""
-19.909428212331868
-20.4726484986649
-23.545262137111173
-30.029640654434427
-23.444701030919646
-22.95163403886543
-15.798415578731214
-23.164013370603186
-16.72222304223183
-23.62718974493623
-23.33041554754996
-23.604987751312862
-23.604987751312862
-15.60988335725281
-21.109509630802933
-23.580350958364612
-23.580350958364612
-12.427093646302485
-29.02834389181973
-9.393764678602334
-23.53249764363205
-23.727362208469962
-9.648820486401274
-23.551312190951577
-3.6866246927145774
-19.938418314170093
-21.760625355149678
-10.16309111010566
-23.654022904475866
-23.53314862003007
-23.478460826533553
-20.260437420021738
-20.260437420021738
-22.95163403886543
-21.870338390136773
-22.907589191788308
-21.999629180734342
-21.999629180734342
-23.505513034970285
-24.028763449861994
-22.89218475437129
-22.974432067138466
-19.999301387519274
-22.583039048603894
-23.530512551762943
-23.530512551762943
-23.530512551762943
-23.42958034915459
-22.908911396010147
-27.175421515119208
-15.837930871095484
-23.503715444630384
-28.6350679177414
-22.890684656673788
-22.890684656673788
-22.890684656673788
-21.244441222315192
-21.244441222315192
-22.419538019120086
-23.575240582289812
-22.901735951206216
-22.238428506961775
-20.46596257617297
-22.952117430751912
-23.63918473643071
-23.63918473643071
-23.63918473643071
-22.71492166775363
-31.776882578423344
-21.198328826533555
-30.24930890827518
-23.627407295314175
-23.627407295314175
-23.508422088262428
-27.49046478600077
-23.42640074049283
-23.542127519129053
-7.98235826693195
-23.490674043090678
-22.99626185917272
-20.4280808969776
-27.853779441247376
-25.46724037440135
-21.214118249020864
-12.131864540481946
-23.607769421316856
-25.82751531508879
-20.40668014704908
-8.007938563798012
-23.47118101027178
-23.47118101027178
-16.73649575764729
-18.939731395233377
-23.477861024643094
-19.79622994310117
-30.025170262277133
-22.910827925327567
-15.74972997671513
-18.74845329586244
-21.062282775893568
-22.340991254422946
-22.985572306134216
-30.069661086040732
-5.0635376545234685
-23.50337634693288
-22.816701188729887
-22.816701188729887
-22.879863251457092
-23.673745717019944
-22.29281268412436
-23.967707472259644
-22.98704032168613
-23.489373297021803
-23.349366745888343
-22.614972481166905
-22.739044500000002
-23.42298456245951
-22.348456051070453
-23.595936548156253
-22.883956300242954
-22.96395840850505
-22.9886956543132
-22.9886956543132
-20.76642087990012
-23.565757274770622
-23.758704995556588
-23.05495375863306
-15.784049999999949
-22.25245257617765
-24.020064597005
-23.54306282653356
-21.118144442408678
-21.118144442408678
-21.19981272209945
-23.65869203941369
-23.07177821612693
-23.661385197616692
-23.69554254235653
-22.936848150822627
-25.469069907007178
-14.411384999999996
-14.411384999999996
-9.428526954522543
-28.6670807726706
-28.6670807726706
-23.722494442697144
-19.475527639387987
-30.345222828342123
-19.89676089702238
-23.536472008598338
-23.536472008598338
-23.539697580904843
-29.93639687450917
-29.689492148593665
-26.87940222612681
-20.06865101138661
""
""
""
""
-23.44604280121253
-22.84622345428586
-22.84622345428586
-23.571541341104503
-23.40941897668648
-21.236993673208755
-23.565219296699173
-23.5890626128167
-25.48084259639971
-23.62857314372989
-23.609106785186626
-23.609106785186626
-23.609106785186626
-22.11667312050445
-22.741929359485553
-9.914710013298738
